date,duration
1998-04-12,2.75
1998-04-26,0.5833333333333334
1998-04-26,6.166666666666667
1998-04-27,1.75
1998-05-02,1.5
1998-05-02,2.1666666666666665
1998-05-15,4.5
1998-05-24,4.5
1998-05-24,3.0
1998-06-04,3.25
1998-06-04,3.25
1998-06-09,1.9166666666666665
1998-06-09,1.9166666666666665
1998-06-09,3.25
1998-06-09,11.166666666666666
1998-06-10,7.5
1998-06-11,2.9166666666666665
1998-06-23,5.0
1998-07-02,2.3333333333333335
1998-07-03,5.0
1998-07-04,3.25
1998-07-04,3.0833333333333335
1998-07-13,2.3333333333333335
1998-08-07,2.8333333333333335
1998-08-28,2.1666666666666665
1998-08-30,8.416666666666666
1998-09-01,1.75
1998-09-06,2.0
1999-04-12,6.75
1999-05-19,9.083333333333334
1999-06-07,7.25
1999-06-17,1.8333333333333335
1999-06-20,2.5
1999-06-21,1.6666666666666665
1999-07-08,1.25
1999-07-09,2.4166666666666665
1999-08-04,2.0833333333333335
1999-08-05,3.0833333333333335
1999-08-10,2.0
1999-08-11,1.8333333333333335
1999-08-22,15.5
1999-08-23,0.8
1999-08-23,5.783333333333333
1999-08-23,7.0
1999-08-24,0.9166666666666666
1999-08-24,1.5833333333333335
1999-08-24,5.416666666666667
1999-08-24,2.0
1999-08-25,0.5833333333333334
1999-08-25,1.6666666666666665
1999-08-25,10.25
1999-09-16,0.6166666666666667
1999-09-16,13.216666666666667
1999-09-26,3.4166666666666665
1999-10-16,2.0833333333333335
2000-04-02,1.75
2000-04-03,5.833333333333333
2000-04-03,1.6666666666666665
2000-04-03,2.4166666666666665
2000-04-14,2.5833333333333335
2000-04-14,5.333333333333333
2000-04-14,3.1666666666666665
2000-04-14,2.25
2000-04-22,1.5
2000-04-23,0.6666666666666666
2000-04-23,4.083333333333333
2000-04-23,4.333333333333333
2000-04-26,3.5833333333333335
2000-04-28,5.583333333333333
2000-05-02,5.833333333333333
2000-05-02,1.75
2000-05-10,2.8666666666666667
2000-05-25,2.6666666666666665
2000-06-12,2.5
2000-06-12,0.8333333333333334
2000-06-12,2.5
2000-06-12,0.75
2000-06-18,4.833333333333333
2000-06-20,2.5833333333333335
2000-07-18,8.75
2000-07-19,1.0833333333333333
2000-08-01,1.3333333333333333
2000-08-02,4.333333333333333
2000-08-03,2.8333333333333335
2000-08-03,2.25
2000-08-04,3.6666666666666665
2000-08-04,1.3333333333333333
2000-08-06,2.25
2000-08-24,1.1833333333333333
2000-08-24,1.4833333333333334
2000-08-24,2.8333333333333335
2000-08-24,4.666666666666667
2000-08-26,2.6666666666666665
2000-08-27,3.75
2000-09-02,5.333333333333333
2001-03-25,1.8333333333333335
2001-04-09,1.5
2001-05-09,1.9166666666666665
2001-05-18,5.416666666666667
2001-05-21,3.4166666666666665
2001-05-30,3.4166666666666665
2001-06-05,17.416666666666668
2001-06-07,17.083333333333332
2001-06-08,3.9166666666666665
2001-06-08,5.916666666666667
2001-06-08,2.25
2001-06-09,5.25
2001-06-09,4.0
2001-06-09,2.0
2001-06-10,5.166666666666667
2001-06-11,3.25
2001-06-11,2.9166666666666665
2001-06-11,1.75
2001-06-12,2.0
2001-06-12,1.6666666666666665
2001-06-12,8.75
2001-06-13,4.916666666666667
2001-06-23,9.916666666666666
2001-06-25,4.916666666666667
2001-06-26,3.25
2001-06-27,5.833333333333333
2001-06-27,5.333333333333333
2001-06-27,2.1666666666666665
2001-07-06,12.0
2001-07-13,2.75
2001-07-15,5.25
2001-07-17,4.333333333333333
2001-07-18,2.5833333333333335
2001-07-21,3.1666666666666665
2001-08-01,1.5
2001-08-02,1.0
2001-08-02,2.0
2001-08-12,1.5833333333333335
2001-08-27,1.8333333333333335
2001-08-30,4.416666666666667
2001-09-01,4.666666666666667
2001-09-01,4.583333333333333
2001-09-01,0.6666666666666666
2001-09-01,4.5
2001-09-03,7.583333333333333
2001-09-03,2.0
2001-09-03,2.4166666666666665
2001-09-05,6.0
2001-09-07,0.5833333333333334
2001-09-07,4.75
2002-03-23,5.5
2002-05-10,1.0
2002-05-11,1.6666666666666665
2002-05-20,3.5
2002-05-22,3.5
2002-06-11,5.833333333333333
2002-07-17,2.1666666666666665
2002-07-17,1.75
2002-07-29,1.0
2002-08-06,5.416666666666667
2002-08-09,3.9166666666666665
2002-08-09,3.3333333333333335
2002-08-10,2.25
2002-08-10,2.0
2002-09-14,6.333333333333333
2002-09-15,2.75
2002-09-15,3.6666666666666665
2002-09-16,5.0
2002-09-17,2.9166666666666665
2002-10-18,0.6333333333333333
2002-10-18,2.75
2002-10-21,2.8333333333333335
2003-04-08,3.8333333333333335
2003-05-04,1.4166666666666667
2003-05-05,3.0
2003-05-05,9.416666666666666
2003-05-05,1.1666666666666667
2003-05-05,1.1666666666666667
2003-05-18,1.25
2003-06-09,7.416666666666667
2003-06-10,1.9166666666666665
2003-06-10,1.75
2003-06-10,14.833333333333334
2003-06-13,2.0
2003-06-14,1.75
2003-08-04,3.75
2003-08-17,3.5833333333333335
2003-08-22,2.0
2003-08-24,1.1666666666666667
2003-09-02,7.916666666666667
2004-03-30,1.6666666666666665
2004-04-14,3.8333333333333335
2004-04-17,1.6666666666666665
2004-04-27,1.25
2004-05-08,2.5
2004-05-08,0.6666666666666666
2004-05-08,0.6666666666666666
2004-05-08,2.25
2004-05-08,0.75
2004-05-14,1.5833333333333335
2004-07-16,1.8333333333333335
2004-07-17,1.1666666666666667
2004-07-21,0.6666666666666666
2004-07-29,8.083333333333334
2004-08-06,3.9166666666666665
2004-08-14,0.7333333333333333
2004-08-29,5.683333333333334
2004-08-29,1.5833333333333335
2004-09-21,1.0833333333333333
2005-05-08,3.4166666666666665
2005-05-09,2.1666666666666665
2005-05-10,2.4166666666666665
2005-05-10,1.25
2005-05-18,1.6666666666666665
2005-05-20,2.5
2005-05-27,2.0
2005-06-15,7.25
2005-06-21,5.5
2005-06-24,8.5
2005-06-24,3.5
2005-07-19,1.1666666666666667
2005-07-20,2.5833333333333335
2005-08-13,1.5833333333333335
2005-08-13,3.5833333333333335
2005-08-19,5.5
2005-08-20,12.583333333333334
2006-04-24,0.4166666666666667
2006-04-24,0.8333333333333334
2006-04-24,2.0
2006-04-24,1.0
2006-04-24,2.25
2006-04-28,5.583333333333333
2006-05-02,0.75
2006-05-02,5.833333333333333
2006-05-03,3.4166666666666665
2006-06-02,0.3333333333333333
2006-06-02,3.8333333333333335
2006-06-02,0.75
2006-06-09,1.0
2006-06-09,0.5
2006-06-09,0.3333333333333333
2006-06-09,2.25
2006-06-09,0.8333333333333334
2006-06-09,1.0
2006-06-09,1.8333333333333335
2006-06-13,0.6666666666666666
2006-06-13,1.3333333333333333
2006-07-08,2.1666666666666665
2006-07-16,0.4166666666666667
2006-07-16,0.25
2006-07-16,2.1666666666666665
2006-07-16,0.75
2006-07-16,2.0
2006-07-27,3.9166666666666665
2006-07-28,6.583333333333333
2006-08-10,1.5
2006-08-19,1.3333333333333333
2006-09-09,0.6666666666666666
2006-09-09,1.75
2006-09-09,0.75
2006-09-13,1.6666666666666665
2006-09-13,2.75
2006-09-13,1.5
2006-09-13,5.583333333333333
2006-11-21,4.916666666666667
2007-04-24,0.4166666666666667
2007-04-24,1.8333333333333335
2007-04-24,0.8333333333333334
2007-05-19,2.0
2007-05-20,4.75
2007-05-27,1.0
2007-05-27,1.25
2007-06-10,0.6666666666666666
2007-06-10,1.5
2007-06-10,3.5833333333333335
2007-06-28,1.5
2007-06-29,0.75
2007-08-06,1.5833333333333335
2007-08-22,1.0
2008-04-19,0.5
2008-04-19,2.0833333333333335
2008-04-19,2.25
2008-05-29,2.5833333333333335
2008-06-03,1.5833333333333335
2008-06-06,2.8333333333333335
2008-06-07,0.6666666666666666
2008-06-07,0.75
2008-06-07,4.333333333333333
2008-06-07,0.5
2008-06-07,2.0
2008-06-13,0.5833333333333334
2008-06-13,4.583333333333333
2008-06-14,1.3333333333333333
2008-06-25,0.75
2008-06-25,4.166666666666667
2008-06-25,2.1666666666666665
2008-06-26,0.3333333333333333
2008-06-26,1.1666666666666667
2008-07-06,1.75
2008-07-08,1.5
2008-07-10,4.666666666666667
2008-07-12,0.75
2008-07-12,4.166666666666667
2008-07-12,0.5833333333333334
2008-07-14,2.0833333333333335
2008-08-08,1.8333333333333335
2008-09-24,5.25
2008-10-05,2.6666666666666665
2008-10-05,2.4166666666666665
2009-03-05,1.0
2009-03-05,1.0
2009-03-24,1.1666666666666667
2009-04-16,1.3333333333333333
2009-04-25,2.3333333333333335
2009-05-21,2.6666666666666665
2009-05-23,2.25
2009-05-24,1.9166666666666665
2009-06-04,0.8333333333333334
2009-06-04,1.0
2009-06-04,1.4166666666666667
2009-06-11,2.4166666666666665
2009-06-12,1.3333333333333333
2009-07-06,3.25
2009-07-19,0.6666666666666666
2009-07-19,3.0833333333333335
2009-08-05,2.3333333333333335
2009-08-11,1.0833333333333333
2009-09-13,1.25
2009-09-15,6.416666666666667
2009-09-15,1.8333333333333335
2009-09-30,2.6666666666666665
2010-05-07,1.8333333333333335
2010-05-19,2.5833333333333335
2010-06-10,1.25
2010-06-26,1.5333333333333332
2010-06-27,1.0833333333333333
2010-06-28,2.0833333333333335
2010-07-22,0.75
2010-07-22,0.16666666666666666
2010-07-22,2.3333333333333335
2010-07-22,1.1666666666666667
2010-07-28,0.75
2010-07-28,0.3333333333333333
2010-07-28,1.4166666666666667
2010-07-28,1.1666666666666667
2010-08-05,0.3333333333333333
2010-08-05,1.0
2010-08-28,1.5833333333333335
2010-09-05,1.0
2010-09-09,0.5
2010-09-09,1.0833333333333333
2010-09-10,1.25
2010-09-10,1.25
2010-09-20,1.75
2010-09-21,0.75
2010-09-21,2.25
2010-09-21,0.5
2011-04-17,1.0833333333333333
2011-05-13,2.5
2011-05-22,0.4166666666666667
2011-05-22,3.5833333333333335
2011-05-22,1.1666666666666667
2011-05-22,1.5
2011-05-22,1.0
2011-06-11,2.25
2011-06-12,3.0833333333333335
2011-06-16,3.0
2011-06-17,1.1666666666666667
2011-06-28,1.6666666666666665
2011-06-29,1.75
2011-07-16,2.3333333333333335
2011-08-10,1.8333333333333335
2011-09-19,1.25
2012-04-16,2.5
2012-04-20,1.4166666666666667
2012-04-27,2.1666666666666665
2012-04-29,2.3333333333333335
2012-04-29,1.6666666666666665
2012-05-04,2.5833333333333335
2012-05-18,1.8333333333333335
2012-05-26,1.75
2012-05-28,1.9166666666666665
2012-06-13,1.4166666666666667
2012-07-05,1.0
2012-07-18,2.1666666666666665
2012-07-21,1.0833333333333333
2012-07-24,8.75
2012-07-25,2.8333333333333335
2012-07-27,1.5
2012-07-31,1.4166666666666667
2012-08-11,1.75
2012-09-24,1.0
2012-09-24,1.1666666666666667
2012-09-24,3.0
2013-03-19,3.4166666666666665
2013-03-26,2.75
2013-04-05,1.8333333333333335
2013-04-06,2.5
2013-04-25,1.5
2013-04-30,1.9166666666666665
2013-05-08,3.75
2013-05-16,1.75
2013-05-20,1.1666666666666667
2013-05-21,1.3333333333333333
2013-05-22,1.8333333333333335
2013-05-22,0.8333333333333334
2013-05-22,5.583333333333333
2013-05-22,0.75
2013-05-25,2.3333333333333335
2013-06-11,3.0833333333333335
2013-06-11,1.1666666666666667
2013-06-24,4.083333333333333
2013-06-24,1.25
2013-06-24,0.4166666666666667
2013-07-07,1.1666666666666667
2013-07-14,1.5
2013-07-26,2.5
2013-08-30,1.5833333333333335
2013-08-30,1.4166666666666667
2013-09-04,3.5
2014-03-29,1.1666666666666667
2014-03-30,0.5
2014-03-30,0.4166666666666667
2014-03-30,1.8333333333333335
2014-03-30,3.3333333333333335
2014-03-31,3.0
2014-04-03,1.25
2014-05-05,1.75
2014-05-08,1.3333333333333333
2014-05-08,0.4166666666666667
2014-05-08,1.1666666666666667
2014-05-08,0.5833333333333334
2014-05-09,1.8333333333333335
2014-05-09,1.8333333333333335
2014-05-09,1.5
2014-05-11,4.0
2014-05-11,7.583333333333333
2014-05-11,2.0833333333333335
2014-05-11,4.0
2014-05-20,1.75
2014-05-21,3.4166666666666665
2014-06-08,0.4166666666666667
2014-06-08,1.1666666666666667
2014-06-08,0.5833333333333334
2014-06-21,2.3333333333333335
2014-06-22,0.75
2014-06-22,3.0
2014-06-22,1.3333333333333333
2014-07-22,1.1666666666666667
2014-07-24,1.0
2014-08-01,1.5
2014-08-03,0.5833333333333334
2014-08-12,0.6666666666666666
2014-08-12,1.25
2014-08-13,0.5
2014-08-13,1.3333333333333333
2014-08-13,1.5833333333333335
2014-08-13,0.5833333333333334
2014-08-13,1.5833333333333335
2014-08-13,2.9166666666666665
2014-08-20,1.8333333333333335
2014-10-01,1.5833333333333335
2014-10-03,1.6666666666666665
2015-05-11,2.1666666666666665
2015-05-20,0.75
2015-05-20,2.1666666666666665
2015-05-20,7.333333333333333
2015-05-23,3.8333333333333335
2015-05-23,0.9166666666666666
2015-05-23,1.4166666666666667
2015-05-23,2.4166666666666665
2015-05-23,0.8333333333333334
2015-05-24,1.1666666666666667
2015-05-26,0.3333333333333333
2015-05-26,0.4166666666666667
2015-05-26,1.0833333333333333
2015-05-26,1.0
2015-06-12,1.3333333333333333
2015-07-21,1.3333333333333333
2015-07-22,11.916666666666666
2015-08-09,2.0
2015-08-15,1.25
2015-08-15,2.4166666666666665
2015-08-15,0.5833333333333334
2015-09-02,1.25
2015-09-21,3.1666666666666665
2015-09-26,1.3333333333333333
2015-10-03,2.6666666666666665
2015-10-04,1.3333333333333333
2016-01-05,0.75
2016-04-04,2.8333333333333335
2016-04-10,2.1666666666666665
2016-04-13,5.5
2016-04-22,1.4166666666666667
2016-05-03,2.75
2016-05-10,1.5833333333333335
2016-05-10,2.0
2016-05-10,1.75
2016-05-10,2.4166666666666665
2016-05-10,1.0
2016-05-21,4.333333333333333
2016-05-28,2.0833333333333335
2016-06-06,1.3333333333333333
2016-06-06,3.25
2016-06-08,1.25
2016-06-11,4.166666666666667
2016-07-06,2.25
2016-07-09,1.25
2016-07-13,1.6666666666666665
2016-08-02,5.416666666666667
2016-08-09,1.0
2016-08-10,0.75
2016-08-10,1.6666666666666665
2016-08-10,1.5833333333333335
2016-08-21,1.8333333333333335
2016-08-28,0.4166666666666667
2016-08-28,1.8333333333333335
2016-08-28,1.1666666666666667
2016-09-01,0.8333333333333334
2016-09-09,1.5833333333333335
2016-09-10,1.3333333333333333
2016-10-01,0.5
2016-10-01,1.0833333333333333
2016-10-01,0.5833333333333334
2016-10-18,2.8333333333333335
2016-10-19,2.5
2016-10-19,0.5
2016-10-19,1.25
2016-10-19,1.0
2016-10-19,1.25
2017-04-21,1.6666666666666665
2017-05-04,2.5
2017-05-24,2.5833333333333335
2017-05-24,2.25
2017-05-24,1.0
2017-05-24,2.5
2017-06-13,5.916666666666667
2017-06-13,3.0833333333333335
2017-06-13,0.6666666666666666
2017-06-17,0.5833333333333334
2017-06-17,1.6666666666666665
2017-06-17,1.5833333333333335
2017-06-21,1.4166666666666667
2017-07-17,4.0
2017-07-17,0.5
2017-07-17,1.75
2017-07-17,0.9166666666666666
2017-07-18,3.1666666666666665
2017-07-18,3.6666666666666665
2017-07-18,2.5833333333333335
2017-07-23,2.25
2017-08-03,0.4166666666666667
2017-08-03,1.5833333333333335
2017-08-03,0.6666666666666666
2017-08-04,2.0
2017-08-23,4.166666666666667
2017-08-27,9.0
2017-08-28,2.6666666666666665
2017-09-23,0.8333333333333334
2017-10-17,1.1666666666666667
2018-06-06,1.6666666666666665
2018-06-08,4.666666666666667
2018-06-08,1.0
2018-06-08,1.75
2018-06-13,3.5833333333333335
2018-06-13,3.25
2018-06-22,4.0
2018-06-23,2.4166666666666665
2018-07-02,1.0
2018-07-15,1.4166666666666667
2018-08-10,2.5833333333333335
2018-08-11,4.833333333333333
2018-08-12,1.5
2018-08-17,1.0833333333333333
2018-08-19,2.8333333333333335
2018-08-20,2.5833333333333335
2018-08-22,1.5833333333333335
2018-08-26,0.8333333333333334
2018-08-26,1.6666666666666665
2018-08-27,1.0
2018-08-27,5.166666666666667
2018-08-28,1.4166666666666667
2018-08-29,4.5
2018-08-29,3.1666666666666665
2018-08-29,0.6666666666666666
2018-09-01,1.3333333333333333
2018-09-02,2.0833333333333335
2018-09-16,1.75
2018-09-16,7.916666666666667
2018-09-16,3.6666666666666665
2018-09-24,1.8333333333333335
2019-02-19,1.1666666666666667
2019-03-06,3.75
2019-04-11,1.9166666666666665
2019-04-18,1.0
2019-04-19,4.5
2019-04-20,0.6666666666666666
2019-04-20,1.0
2019-04-20,1.4166666666666667
2019-04-27,2.1666666666666665
2019-05-20,1.9166666666666665
2019-05-21,1.5
2019-05-26,1.5833333333333335
2019-05-27,3.25
2019-05-28,1.5
2019-06-01,1.25
2019-06-04,1.0
2019-06-11,2.25
2019-06-13,1.25
2019-06-13,2.8333333333333335
2019-06-14,1.0
2019-06-25,1.6666666666666665
2019-07-03,1.3333333333333333
2019-07-19,1.1666666666666667
2019-07-19,1.0
2019-07-20,1.3333333333333333
2019-07-31,2.6666666666666665
2019-07-31,2.5
2019-07-31,1.5
2019-08-01,13.583333333333334
2019-08-02,1.25
2019-08-14,1.4166666666666667
2019-08-17,1.25
2019-08-25,1.8333333333333335
2019-08-25,3.25
2019-08-25,0.75
2019-08-26,2.75
2019-08-26,1.5833333333333335
2019-09-02,1.5833333333333335
2019-10-06,1.5
2019-10-14,6.75
2020-02-13,1.0833333333333333
2020-03-18,1.0
2020-05-11,1.75
2020-05-18,1.0833333333333333
2020-05-21,1.3333333333333333
2020-05-21,2.0
2020-05-21,0.75
2020-05-25,0.5
2020-05-25,1.0833333333333333
2020-05-25,1.0
2020-05-30,4.5
2020-05-30,1.4166666666666667
2020-05-30,1.6666666666666665
2020-06-06,0.8333333333333334
2020-06-06,1.4166666666666667
2020-06-06,2.75
2020-06-06,0.8333333333333334
2020-06-06,1.5833333333333335
2020-06-07,1.1666666666666667
2020-06-07,3.5
2020-06-07,1.5833333333333335
2020-06-08,2.3333333333333335
2020-08-05,4.75
2020-08-18,11.5
2020-09-05,1.0
2020-09-05,1.0
2020-09-05,0.3333333333333333
2020-09-08,5.583333333333333
2020-09-12,1.8333333333333335
2020-09-12,1.0
2020-09-15,5.083333333333333
2020-09-21,3.5
2020-09-21,2.1666666666666665
2020-09-21,1.5
2020-09-28,1.5
2020-09-30,0.5833333333333334
2020-09-30,0.3333333333333333
2020-09-30,1.25
2020-09-30,1.3333333333333333
2020-09-30,0.75
2020-10-05,0.6666666666666666
2020-10-05,1.0
2020-10-05,0.4166666666666667
2021-05-04,2.5
2021-06-01,1.4166666666666667
2021-06-01,1.75
2021-06-01,1.0
2021-06-01,2.9166666666666665
2021-06-11,2.3333333333333335
2021-06-22,1.6666666666666665
2021-06-23,1.3333333333333333
2021-06-24,1.3333333333333333
2021-06-24,1.25
2021-06-26,2.4166666666666665
2021-06-28,0.8333333333333334
2021-06-28,2.4166666666666665
2021-06-28,2.75
2021-06-28,0.6666666666666666
2021-06-28,0.75
2021-07-18,1.4166666666666667
2021-07-19,1.25
2021-07-19,1.5833333333333335
2021-07-20,4.0
2021-07-25,2.9166666666666665
2021-07-30,1.4166666666666667
2021-08-04,5.083333333333333
2021-08-06,0.9166666666666666
2021-08-06,2.4166666666666665
2021-08-06,0.6666666666666666
2021-08-09,2.25
2021-08-29,2.1666666666666665
2021-10-07,12.0
2021-10-08,0.4166666666666667
2021-10-08,1.0
2021-10-08,5.0
2021-10-08,1.6666666666666665
2021-10-09,8.083333333333334
2021-10-13,3.1333333333333333
2022-05-12,1.25
2022-05-12,10.583333333333334
2022-05-13,0.5
2022-05-13,2.6666666666666665
2022-05-13,0.5833333333333334
2022-05-13,3.4166666666666665
2022-06-07,2.9166666666666665
2022-06-07,1.1666666666666667
2022-06-08,1.0
2022-06-08,5.5
2022-06-08,1.0
2022-06-11,2.25
2022-06-14,1.25
2022-06-15,2.1666666666666665
2022-07-01,1.3333333333333333
2022-07-01,2.0
2022-07-30,1.5
